,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,GenusSpecies,MinVolume,MaxVolume,AverageVolume,VolumeUnit,Sources,Notes
322,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.050436269000000006,Square Root (minutes -1),4.24e-05,s^-1,13.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
323,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.058815389,Square Root (minutes -1),5.770000000000001e-05,s^-1,14.51,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
324,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.069449469,Square Root (minutes -1),8.04e-05,s^-1,16.01,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
325,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.078611105,Square Root (minutes -1),0.000103,s^-1,17.41,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
326,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.086409415,Square Root (minutes -1),0.00012444,s^-1,18.51,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
327,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.099995,Square Root (minutes -1),0.00016665,s^-1,20.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
328,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.106618533,Square Root (minutes -1),0.00018946,s^-1,21.51,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
329,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.118611361,Square Root (minutes -1),0.00023448,s^-1,22.71,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
330,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.128970539,Square Root (minutes -1),0.00027722,s^-1,24.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
331,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.138581804,Square Root (minutes -1),0.00032008,s^-1,25.41,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
332,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.143488121,Square Root (minutes -1),0.00034315,s^-1,26.71,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
333,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.160478296,Square Root (minutes -1),0.00042922,s^-1,27.91,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
334,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.157661257,Square Root (minutes -1),0.00041429,s^-1,29.31,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
335,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.169931447,Square Root (minutes -1),0.00048128,s^-1,30.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
336,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.17691496399999998,Square Root (minutes -1),0.00052165,s^-1,32.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
337,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.183185826,Square Root (minutes -1),0.00055928,s^-1,33.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
338,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.188344292,Square Root (minutes -1),0.00059123,s^-1,35.01,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
339,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.197951896,Square Root (minutes -1),0.00065308,s^-1,36.71,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
340,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.199601196,Square Root (minutes -1),0.00066401,s^-1,38.01,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
341,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.208197832,Square Root (minutes -1),0.00072244,s^-1,40.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
342,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.207524269,Square Root (minutes -1),0.00071777,s^-1,41.91,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
343,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.208333333,Square Root (minutes -1),0.00072338,s^-1,43.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
344,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.191319683,Square Root (minutes -1),0.00061005,s^-1,45.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
345,MTD5349,Escherichia coli  NT (R31) ,Square Root (Maximum Specific Growth Rate),0.111971482,Square Root (minutes -1),0.00020896,s^-1,47.41,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
346,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.027575743,Square Root (minutes -1),1.27e-05,s^-1,8.91,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
347,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.038484887,Square Root (minutes -1),2.47e-05,s^-1,11.41,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
348,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.05114571,Square Root (minutes -1),4.36e-05,s^-1,12.81,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
349,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.061537588,Square Root (minutes -1),6.31e-05,s^-1,14.31,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
350,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.072940256,Square Root (minutes -1),8.87e-05,s^-1,15.81,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
351,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.076238205,Square Root (minutes -1),9.69e-05,s^-1,17.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
352,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.087267212,Square Root (minutes -1),0.00012693,s^-1,18.71,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
353,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.093177588,Square Root (minutes -1),0.0001447,s^-1,20.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
354,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.105809739,Square Root (minutes -1),0.0001866,s^-1,21.41,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
355,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.114542202,Square Root (minutes -1),0.00021867,s^-1,22.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
356,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.1208156,Square Root (minutes -1),0.00024327,s^-1,24.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
357,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.131397083,Square Root (minutes -1),0.00028775,s^-1,25.51,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
358,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.137451364,Square Root (minutes -1),0.00031488,s^-1,26.71,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
359,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.147602481,Square Root (minutes -1),0.00036311,s^-1,28.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
360,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.157700461,Square Root (minutes -1),0.00041449,s^-1,29.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
361,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.170177332,Square Root (minutes -1),0.00048267,s^-1,30.81,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
362,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.17144816699999998,Square Root (minutes -1),0.00048991,s^-1,32.01,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
363,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.17474081100000002,Square Root (minutes -1),0.00050891,s^-1,33.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
364,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.182270654,Square Root (minutes -1),0.00055371,s^-1,35.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
365,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.187120297,Square Root (minutes -1),0.00058357,s^-1,36.71,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
366,MTD5350,Escherichia coli O81:H- (R106),Square Root (Maximum Specific Growth Rate),0.196304981,Square Root (minutes -1),0.00064226,s^-1,38.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,coli,,,Escherichia coli,1.26e-18,1.26e-18,1.26e-18,m^3,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
