,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,uniqueID,GenusSpecies,MinVolume,MaxVolume,AverageVolume,VolumeUnit,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
285,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.674045,log(h-1),0.00014157,s^-1,43.0499,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,23,Halorubrum saccharovorum,4.58e-19,9.49e-19,7.040000000000002e-19,m^3,316.19989999999996,36.699955030091864,-8.862716263557868,6.35e-05,-0.3137001324901217,0.6355183035255217,-0.15685006624506084,36.476447316535385,35.36050494174507,0.0
286,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.6193310000000001,log(h-1),0.00014953,s^-1,44.9874,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,23,Halorubrum saccharovorum,4.58e-19,9.49e-19,7.040000000000002e-19,m^3,318.13739999999996,36.476447316535385,-8.808013516368522,6.35e-05,-0.3137001324901217,0.6355183035255217,-0.15685006624506084,36.476447316535385,35.36050494174507,0.0
287,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.708317,log(h-1),0.00013680000000000002,s^-1,47.1131,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,23,Halorubrum saccharovorum,4.58e-19,9.49e-19,7.040000000000002e-19,m^3,320.2631,36.234340173811916,-8.896990552775824,6.35e-05,-0.3137001324901217,0.6355183035255217,-0.15685006624506084,36.476447316535385,35.36050494174507,0.0
288,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.786181,log(h-1),0.00012655,s^-1,48.9812,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,23,Halorubrum saccharovorum,4.58e-19,9.49e-19,7.040000000000002e-19,m^3,322.1312,36.02421035441318,-8.97487307097314,6.35e-05,-0.3137001324901217,0.6355183035255217,-0.15685006624506084,36.476447316535385,35.36050494174507,0.0
289,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.04087,log(h-1),9.81e-05,s^-1,50.9716,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,23,Halorubrum saccharovorum,4.58e-19,9.49e-19,7.040000000000002e-19,m^3,324.1216,35.80298909581941,-9.229523191392957,6.35e-05,-0.3137001324901217,0.6355183035255217,-0.15685006624506084,36.476447316535385,35.36050494174507,0.0
290,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.18507,log(h-1),8.49e-05,s^-1,52.9661,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,23,Halorubrum saccharovorum,4.58e-19,9.49e-19,7.040000000000002e-19,m^3,326.11609999999996,35.584020876367475,-9.374036464646972,6.35e-05,-0.3137001324901217,0.6355183035255217,-0.15685006624506084,36.476447316535385,35.36050494174507,0.0
291,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.26851,log(h-1),7.809999999999999e-05,s^-1,55.0275,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,23,Halorubrum saccharovorum,4.58e-19,9.49e-19,7.040000000000002e-19,m^3,328.1775,35.36050494174507,-9.457520501118633,6.35e-05,-0.3137001324901217,0.6355183035255217,-0.15685006624506084,36.476447316535385,35.36050494174507,0.0
292,MTD5269,Haloterrigena turkmenica,log Growth Rate,-1.38342,log(h-1),6.96e-05,s^-1,23.038,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,296.188,39.179582260319606,-9.5727459906239,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
293,MTD5269,Haloterrigena turkmenica,log Growth Rate,-1.22307,log(h-1),8.18e-05,s^-1,24.9524,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,298.1024,38.9279727721734,-9.411233314355572,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
294,MTD5269,Haloterrigena turkmenica,log Growth Rate,-1.08958,log(h-1),9.340000000000001e-05,s^-1,27.063000000000002,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,300.21299999999997,38.65429581836744,-9.278619212729478,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
295,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.956046,log(h-1),0.00010678,s^-1,28.9763,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,302.12629999999996,38.40950658886546,-9.144739914892234,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
296,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.913731,log(h-1),0.00011140000000000001,s^-1,31.1491,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,304.29909999999995,38.13524953087125,-9.10238323047109,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
297,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.8177260000000001,log(h-1),0.00012262,s^-1,33.0608,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,306.21079999999995,37.897167933069454,-9.006420415629732,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
298,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.743223,log(h-1),0.00013211,s^-1,35.1691,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,308.3191,37.63802537864032,-8.931875649074012,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
299,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.733045,log(h-1),0.00013346,s^-1,37.209,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,310.359,37.39064151682259,-8.921708750488813,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
300,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.669248,log(h-1),0.00014225,s^-1,39.251,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,312.40099999999995,37.146238682077026,-8.857924484957834,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
301,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.5625359999999999,log(h-1),0.00015827,s^-1,41.229,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,314.37899999999996,36.91252313455906,-8.751208122619083,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
302,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.5308579999999999,log(h-1),0.00016336,s^-1,43.0724,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,316.2224,36.69734373820306,-8.719554203547919,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
303,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.467078,log(h-1),0.00017412,s^-1,45.1802,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,318.3302,36.454354976434985,-8.655765841280177,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
304,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.413969,log(h-1),0.00018362,s^-1,47.0903,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,320.2403,36.23691993331115,-8.60264215324872,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
305,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.37698200000000004,log(h-1),0.00019054,s^-1,49.1313,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,322.2813,36.00743235961734,-8.565648411685642,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
306,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.334597,log(h-1),0.00019879,s^-1,51.0409,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,324.1909,35.79533574359904,-8.523261566817844,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
307,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.378058,log(h-1),0.00019033,s^-1,53.1444,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,326.2944,35.56457637801796,-8.566751150264581,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
308,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.4804479999999999,log(h-1),0.00017181,s^-1,55.0481,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,328.19809999999995,35.358285470024185,-8.6691213428904,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
309,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.62046,log(h-1),0.00014936,s^-1,57.2793,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,24,Haloterrigena turkmenica,1.7700000000000002e-18,4.19e-18,2.98e-18,m^3,330.42929999999996,35.11953119932023,-8.809151058730807,6.96e-05,-0.2881581042718761,0.4300210494141588,-0.14407905213593805,35.79533574359904,35.11953119932023,0.0
310,MTD5270,Natrialba asiatica,log Growth Rate,-1.45746,log(h-1),6.47e-05,s^-1,23.0948,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,296.2448,39.172070228809226,-9.645749356457419,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
311,MTD5270,Natrialba asiatica,log Growth Rate,-1.2923,log(h-1),7.63e-05,s^-1,25.0781,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,298.2281,38.911565042058555,-9.480837619673864,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
312,MTD5270,Natrialba asiatica,log Growth Rate,-1.19097,log(h-1),8.44e-05,s^-1,27.0628,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,300.21279999999996,38.654321569631755,-9.379943156362362,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
313,MTD5270,Natrialba asiatica,log Growth Rate,-1.05772,log(h-1),9.65e-05,s^-1,29.113000000000003,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,302.263,38.392135691498936,-9.245967549619333,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
314,MTD5270,Natrialba asiatica,log Growth Rate,-0.929808,log(h-1),0.00010962,s^-1,31.0309,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,304.18089999999995,38.150068299881895,-9.118490718346305,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
315,MTD5270,Natrialba asiatica,log Growth Rate,-0.871024,log(h-1),0.00011626,s^-1,33.0827,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,306.23269999999997,37.894457745758515,-9.05968149569107,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
316,MTD5270,Natrialba asiatica,log Growth Rate,-0.8228620000000001,log(h-1),0.00012199,s^-1,35.2671,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,308.4171,37.62606583914946,-9.011571483803628,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
317,MTD5270,Natrialba asiatica,log Growth Rate,-0.758768,log(h-1),0.00013007,s^-1,37.2525,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,310.4025,37.38540156899362,-8.947437790888625,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
318,MTD5270,Natrialba asiatica,log Growth Rate,-0.705321,log(h-1),0.00013721,s^-1,39.172,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,312.322,37.155634603132484,-8.893997959031191,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
319,MTD5270,Natrialba asiatica,log Growth Rate,-0.646564,log(h-1),0.00014551,s^-1,41.0251,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,314.1751,36.93647940438164,-8.835265745192087,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
320,MTD5270,Natrialba asiatica,log Growth Rate,-0.6090399999999999,log(h-1),0.00015108,s^-1,43.2097,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,316.3597,36.68141710375735,-8.797701060120017,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
321,MTD5270,Natrialba asiatica,log Growth Rate,-0.571542,log(h-1),0.00015685,s^-1,45.1957,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,318.34569999999997,36.452580042763394,-8.760220623327587,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
322,MTD5270,Natrialba asiatica,log Growth Rate,-0.645754,log(h-1),0.00014563,s^-1,47.1178,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,320.26779999999997,36.233808426946275,-8.834441399469785,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
323,MTD5270,Natrialba asiatica,log Growth Rate,-0.778459,log(h-1),0.00012753,s^-1,49.1735,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,322.32349999999997,36.002718109351456,-8.967158926925466,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
324,MTD5270,Natrialba asiatica,log Growth Rate,-0.8739309999999999,log(h-1),0.00011592,s^-1,51.2284,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,25,Natrialba asiatica,1.64e-19,9.49e-19,5.56e-19,m^3,324.3784,35.77464501495643,-9.062610259951848,6.47e-05,-0.31243455882336113,0.4595511635724329,-0.15621727941168057,36.452580042763394,35.77464501495643,0.0
325,MTD5271,Natrinema pellirubrum,log Growth Rate,-1.45799,log(h-1),6.459999999999997e-05,s^-1,23.026,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,296.176,39.18116967789268,-9.647296147175718,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
326,MTD5271,Natrinema pellirubrum,log Growth Rate,-1.34417,log(h-1),7.240000000000001e-05,s^-1,24.974,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,298.12399999999997,38.92515232091191,-9.533304258572603,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
327,MTD5271,Natrinema pellirubrum,log Growth Rate,-1.21951,log(h-1),8.2e-05,s^-1,26.987,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,300.137,38.66408377014344,-9.408791310700021,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
328,MTD5271,Natrinema pellirubrum,log Growth Rate,-1.11111,log(h-1),9.14e-05,s^-1,29.1299,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,302.2799,38.38998924678599,-9.30026507950417,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
329,MTD5271,Natrinema pellirubrum,log Growth Rate,-1.0352299999999999,log(h-1),9.87e-05,s^-1,31.013,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,304.16299999999995,38.15231343233577,-9.223425611524839,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
330,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.95935,log(h-1),0.00010643,s^-1,33.025999999999996,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,306.176,37.90147532961284,-9.148023065911321,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
331,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.8726290000000001,log(h-1),0.00011607,s^-1,35.1039,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,308.2539,37.645986346059345,-9.061317100583743,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
332,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.802168,log(h-1),0.00012454,s^-1,37.2468,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,310.3968,37.38608809923151,-8.990883608519969,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
333,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.7371270000000001,log(h-1),0.00013291,s^-1,39.2597,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,312.4097,37.14520423187738,-8.925838350531032,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
334,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.704607,log(h-1),0.00013731,s^-1,41.0779,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,314.2279,36.93027293413329,-8.893269414630614,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
335,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.650406,log(h-1),0.00014495,s^-1,43.2857,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,316.4357,36.67260713794158,-8.839121702596609,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
336,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.579946,log(h-1),0.00015554,s^-1,45.2338,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,318.38379999999995,36.44821787578245,-8.768607624697477,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
337,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.525745,log(h-1),0.00016419999999999998,s^-1,47.0519,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,320.20189999999997,36.24126562184529,-8.714425360945947,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
338,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.466125,log(h-1),0.00017429,s^-1,49.2597,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,322.4097,35.993092362046,-8.654789979430683,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
339,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.41192399999999996,log(h-1),0.00018399,s^-1,51.2078,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,324.3578,35.77691706664536,-8.600629149658271,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
340,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.44444399999999995,log(h-1),0.00017811,s^-1,53.0909,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,326.24089999999995,35.57040858616913,-8.63310922101358,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
341,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.552846,log(h-1),0.00015981,s^-1,55.2338,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,328.38379999999995,35.33829047145305,-8.741524948367257,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
342,MTD5271,Natrinema pellirubrum,log Growth Rate,-0.726287,log(h-1),0.00013436,s^-1,57.1169,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,pellirubrum,,,26,Natrinema pellirubrum,2.2600000000000004e-19,2.88e-18,1.55e-18,m^3,330.26689999999996,35.13680029854504,-8.914987793220183,6.459999999999997e-05,-0.29410437453159516,0.4875276355537181,-0.14705218726579758,35.77691706664536,35.13680029854504,0.0
